Now,Method,Delay,Try,Time
All elapsed time: 2002.099440574646.,Max: 0.19657580375671385.,Min: 0.029070301055908188.,Avg: 0.061120958328247044.,
Now,Method,Delay,Try,Time
Start at October 24 2018 00:14:14.,,,,
October 24 2018 00:14:15,users.get,0.33,1,0.03499452590942381
October 24 2018 00:14:15,wall.get,0.33,1,0.1447333526611328
October 24 2018 00:14:15,friends.get,0.33,1,0.031035108566284164
October 24 2018 00:14:16,users.get,0.33,1,0.05992810249328612
October 24 2018 00:14:16,users.get,0.33,1,0.038017435073852524
October 24 2018 00:14:17,photos.getAlbums,0.33,1,0.035989923477172836
October 24 2018 00:14:17,users.get,0.33,1,0.041003866195678695
October 24 2018 00:14:17,users.get,0.33,1,0.031081123352050766
October 24 2018 00:14:18,wall.get,0.33,1,0.1397427749633789
October 24 2018 00:14:18,wall.get,0.33,1,0.15872327804565428
October 24 2018 00:14:19,photos.getAlbums,0.33,1,0.03599349975585936
October 24 2018 00:14:19,friends.get,0.33,1,0.03402845382690428
October 24 2018 00:14:19,friends.getMutual,0.33,1,0.04097692489624022
October 24 2018 00:14:20,wall.get,0.33,1,0.13776509284973143
October 24 2018 00:14:20,photos.getAlbums,0.33,1,0.03901378631591795
October 24 2018 00:14:21,photos.getAlbums,0.33,1,0.04396335601806639
October 24 2018 00:14:21,wall.get,0.33,1,0.1257821750640869
October 24 2018 00:14:21,users.get,0.33,1,0.03502599716186522
October 24 2018 00:14:22,users.get,0.33,1,0.04109732627868651
October 24 2018 00:14:22,users.get,0.33,1,0.034062547683715805
October 24 2018 00:14:23,friends.get,0.33,1,0.031036539077758774
October 24 2018 00:14:23,photos.getAlbums,0.33,1,0.03302876472473143
October 24 2018 00:14:23,wall.get,0.33,1,0.1397120189666748
October 24 2018 00:14:24,friends.get,0.33,1,0.0359994602203369
October 24 2018 00:14:24,friends.get,0.33,1,0.03602115631103514
October 24 2018 00:14:25,users.get,0.33,1,0.03701846122741698
October 24 2018 00:14:25,wall.get,0.33,1,0.19359843254089354
October 24 2018 00:14:26,wall.get,0.33,1,0.13375799179077147
October 24 2018 00:14:26,photos.getAlbums,0.33,1,0.05498783111572264
October 24 2018 00:14:26,friends.get,0.33,1,0.03399602890014647
October 24 2018 00:14:27,friends.getMutual,0.33,1,0.03698722839355467
October 24 2018 00:14:27,photos.getAlbums,0.33,1,0.03913537979125975
October 24 2018 00:14:27,friends.get,0.33,1,0.03901283264160155
October 24 2018 00:14:28,users.get,0.33,1,0.03306190490722655
October 24 2018 00:14:28,wall.get,0.33,1,0.13578812599182127
October 24 2018 00:14:29,photos.getAlbums,0.33,1,0.034993572235107406
October 24 2018 00:14:29,friends.getMutual,0.33,1,0.03800122261047362
October 24 2018 00:14:30,wall.get,0.33,1,0.13572399139404295
October 24 2018 00:14:30,photos.getAlbums,0.33,1,0.03801791191101073
October 24 2018 00:14:30,photos.getAlbums,0.33,1,0.0320479106903076
October 24 2018 00:14:31,users.get,0.33,1,0.034997863769531234
October 24 2018 00:14:31,friends.get,0.33,1,0.03303305625915526
October 24 2018 00:14:31,friends.getMutual,0.33,1,0.03402797698974608
October 24 2018 00:14:32,friends.getMutual,0.33,1,0.04118434906005858
October 24 2018 00:14:32,friends.get,0.33,1,0.03402630805969237
October 24 2018 00:14:33,photos.getAlbums,0.33,1,0.042051954269409164
October 24 2018 00:14:33,users.get,0.33,1,0.038046760559082016
October 24 2018 00:14:33,photos.getAlbums,0.33,1,0.032033128738403305
October 24 2018 00:14:34,users.get,0.33,1,0.040010375976562484
October 24 2018 00:14:34,wall.get,0.33,1,0.1456968021392822
October 24 2018 00:14:35,users.get,0.33,1,0.03599230766296385
October 24 2018 00:14:35,photos.getAlbums,0.33,1,0.03305975914001463
October 24 2018 00:14:35,friends.get,0.33,1,0.03300110816955565
October 24 2018 00:14:36,friends.getMutual,0.33,1,0.03698722839355467
October 24 2018 00:14:36,friends.getMutual,0.33,1,0.04103700637817381
October 24 2018 00:14:36,users.get,0.33,1,0.035025281906127914
October 24 2018 00:14:37,friends.getMutual,0.33,1,0.038014812469482406
October 24 2018 00:14:37,photos.getAlbums,0.33,1,0.042042179107666
October 24 2018 00:14:38,friends.getMutual,0.33,1,0.03801648139953612
October 24 2018 00:14:38,users.get,0.33,1,0.03499404907226561
October 24 2018 00:14:38,friends.getMutual,0.33,1,0.046039028167724594
October 24 2018 00:14:39,wall.get,0.33,1,0.12973849296569823
October 24 2018 00:14:39,friends.getMutual,0.33,1,0.03998081207275389
October 24 2018 00:14:40,wall.get,0.33,1,0.14170805931091307
October 24 2018 00:14:40,users.get,0.33,1,0.0340310764312744
October 24 2018 00:14:40,friends.getMutual,0.33,1,0.04104153633117674
October 24 2018 00:14:41,friends.getMutual,0.33,1,0.03303186416625975
October 24 2018 00:14:41,friends.getMutual,0.33,1,0.03905932426452635
October 24 2018 00:14:42,wall.get,0.33,1,0.1257807445526123
October 24 2018 00:14:42,friends.getMutual,0.33,1,0.04100720405578612
October 24 2018 00:14:42,friends.getMutual,0.33,1,0.041025085449218734
October 24 2018 00:14:43,users.get,0.33,1,0.036989135742187484
October 24 2018 00:14:43,friends.get,0.33,1,0.03599016189575194
October 24 2018 00:14:44,users.get,0.33,1,0.035025520324707016
October 24 2018 00:14:44,wall.get,0.33,1,0.1616865825653076
October 24 2018 00:14:44,friends.getMutual,0.33,1,0.04496757507324217
October 24 2018 00:14:45,wall.get,0.33,1,0.13572375297546385
October 24 2018 00:14:45,friends.getMutual,0.33,1,0.032001895904541
October 24 2018 00:14:46,photos.getAlbums,0.33,1,0.029040737152099594
October 24 2018 00:14:46,friends.get,0.33,1,0.03802124977111815
October 24 2018 00:14:46,photos.getAlbums,0.33,1,0.04699365615844725
October 24 2018 00:14:47,photos.getAlbums,0.33,1,0.032997531890869125
October 24 2018 00:14:47,friends.get,0.33,1,0.03798644065856932
October 24 2018 00:14:48,wall.get,0.33,1,0.14170639038085936
October 24 2018 00:14:48,friends.get,0.33,1,0.03602306365966795
October 24 2018 00:14:48,friends.get,0.33,1,0.0350538921356201
October 24 2018 00:14:49,users.get,0.33,1,0.033059997558593734
October 24 2018 00:14:49,friends.get,0.33,1,0.03402487754821776
October 24 2018 00:14:50,friends.getMutual,0.33,1,0.03500334739685057
October 24 2018 00:14:50,friends.get,0.33,1,0.03898136138916014
October 24 2018 00:14:50,users.get,0.33,1,0.034993333816528305
October 24 2018 00:14:51,users.get,0.33,1,0.0320321750640869
October 24 2018 00:14:51,photos.getAlbums,0.33,1,0.03303138732910155
October 24 2018 00:14:51,users.get,0.33,1,0.03202025413513182
October 24 2018 00:14:52,friends.getMutual,0.33,1,0.03602091789245604
October 24 2018 00:14:52,photos.getAlbums,0.33,1,0.03601972579956053
October 24 2018 00:14:53,photos.getAlbums,0.33,1,0.03103296279907225
October 24 2018 00:14:53,friends.get,0.33,1,0.038044376373291
October 24 2018 00:14:53,photos.getAlbums,0.33,1,0.03798501014709471
October 24 2018 00:14:54,wall.get,0.33,1,0.16965643882751463
End at October 24 2018 00:14:54.,,,
All elapsed time: 2041.7783315181732.,Max: 0.19359843254089354.,Min: 0.029040737152099594.,Avg: 0.05632721185684203.,
Now,Method,Delay,Try,Time
Start at October 24 2018 00:14:54.,,,,
October 24 2018 00:14:54,friends.get,0.34,1,0.13766780853271482
October 24 2018 00:14:55,wall.get,0.34,1,0.13170877456665037
October 24 2018 00:14:55,friends.get,0.34,1,0.036962423324584937
October 24 2018 00:14:56,wall.get,0.34,1,0.16962948799133298
October 24 2018 00:14:56,wall.get,0.34,1,0.22847858428955076
October 24 2018 00:14:57,users.get,0.34,1,0.039985094070434546
October 24 2018 00:14:57,photos.getAlbums,0.34,1,0.03794280052185056
October 24 2018 00:14:58,wall.get,0.34,1,0.1387492752075195
October 24 2018 00:14:58,friends.get,0.34,1,0.03596344947814939
October 24 2018 00:14:58,friends.get,0.34,1,0.03205314636230466
October 24 2018 00:14:59,friends.getMutual,0.34,1,0.035997781753540015
October 24 2018 00:14:59,friends.getMutual,0.34,1,0.043959770202636694
October 24 2018 00:15:00,wall.get,0.34,1,0.16867342948913572
October 24 2018 00:15:00,users.get,0.34,1,0.03397050857543943
October 24 2018 00:15:00,friends.getMutual,0.34,1,0.03504649162292478
October 24 2018 00:15:01,wall.get,0.34,1,0.17359605789184568
October 24 2018 00:15:01,friends.getMutual,0.34,1,0.04297677040100095
October 24 2018 00:15:02,friends.getMutual,0.34,1,0.038956556320190405
October 24 2018 00:15:02,wall.get,0.34,1,0.14567914962768552
October 24 2018 00:15:03,photos.getAlbums,0.34,1,0.03297296524047849
October 24 2018 00:15:03,photos.getAlbums,0.34,1,0.042002115249633765
October 24 2018 00:15:03,friends.getMutual,0.34,1,0.03197446823120115
October 24 2018 00:15:04,friends.getMutual,0.34,1,0.034968051910400366
October 24 2018 00:15:04,friends.get,0.34,1,0.04198113441467283
October 24 2018 00:15:04,friends.getMutual,0.34,1,0.03799000740051267
October 24 2018 00:15:05,friends.get,0.34,1,0.03799000740051267
October 24 2018 00:15:05,wall.get,0.34,1,0.2045115566253662
October 24 2018 00:15:06,photos.getAlbums,0.34,1,0.041974935531616187
October 24 2018 00:15:06,friends.getMutual,0.34,1,0.0339659786224365
October 24 2018 00:15:07,friends.getMutual,0.34,1,0.03401676177978513
October 24 2018 00:15:07,friends.get,0.34,1,0.03995243072509763
October 24 2018 00:15:07,users.get,0.34,1,0.04094735145568845
October 24 2018 00:15:08,photos.getAlbums,0.34,1,0.03999224662780759
October 24 2018 00:15:08,users.get,0.34,1,0.034000310897827124
October 24 2018 00:15:09,friends.get,0.34,1,0.034996662139892554
October 24 2018 00:15:09,friends.getMutual,0.34,1,0.04195085525512693
October 24 2018 00:15:09,users.get,0.34,1,0.0359958744049072
October 24 2018 00:15:10,users.get,0.34,1,0.0339659786224365
October 24 2018 00:15:10,photos.getAlbums,0.34,1,0.04195610046386716
October 24 2018 00:15:11,wall.get,0.34,1,0.1427156066894531
October 24 2018 00:15:11,wall.get,0.34,1,0.13473764419555662
October 24 2018 00:15:12,wall.get,0.34,1,0.12475768089294431
October 24 2018 00:15:12,wall.get,0.34,1,0.1466693019866943
October 24 2018 00:15:12,users.get,0.34,1,0.03303376197814939
October 24 2018 00:15:13,friends.getMutual,0.34,1,0.037958774566650366
October 24 2018 00:15:13,wall.get,0.34,1,0.13077107429504392
October 24 2018 00:15:14,friends.get,0.34,1,0.034996900558471655
October 24 2018 00:15:14,friends.getMutual,0.34,1,0.03708091735839841
October 24 2018 00:15:14,friends.get,0.34,1,0.03401962280273435
October 24 2018 00:15:15,users.get,0.34,1,0.039983425140380835
October 24 2018 00:15:15,users.get,0.34,1,0.03498950958251951
October 24 2018 00:15:16,users.get,0.34,1,0.03496733665466306
October 24 2018 00:15:16,wall.get,0.34,1,0.14766350746154783
October 24 2018 00:15:17,friends.getMutual,0.34,1,0.037958774566650366
October 24 2018 00:15:17,friends.getMutual,0.34,1,0.034000549316406226
October 24 2018 00:15:17,friends.get,0.34,1,0.0359956359863281
October 24 2018 00:15:18,photos.getAlbums,0.34,1,0.03598180770874021
October 24 2018 00:15:18,wall.get,0.34,1,0.13469758987426755
October 24 2018 00:15:19,wall.get,0.34,1,0.15966359138488767
October 24 2018 00:15:19,friends.getMutual,0.34,1,0.04599896430969236
October 24 2018 00:15:19,photos.getAlbums,0.34,1,0.04201093673706052
October 24 2018 00:15:20,wall.get,0.34,1,0.1496585941314697
October 24 2018 00:15:20,wall.get,0.34,1,0.14473453521728513
October 24 2018 00:15:21,wall.get,0.34,1,0.14769474029541013
October 24 2018 00:15:21,friends.getMutual,0.34,1,0.036042127609252905
October 24 2018 00:15:22,friends.getMutual,0.34,1,0.0359958744049072
October 24 2018 00:15:22,photos.getAlbums,0.34,1,0.03400102615356443
October 24 2018 00:15:23,photos.getAlbums,0.34,1,0.0359651184082031
October 24 2018 00:15:23,friends.get,0.34,1,0.038996372222900366
October 24 2018 00:15:23,wall.get,0.34,1,0.1277786827087402
October 24 2018 00:15:24,friends.get,0.34,1,0.03599420547485349
October 24 2018 00:15:24,friends.get,0.34,1,0.03795948982238767
October 24 2018 00:15:25,users.get,0.34,1,0.03699079513549802
October 24 2018 00:15:25,friends.getMutual,0.34,1,0.034993801116943335
October 24 2018 00:15:25,friends.getMutual,0.34,1,0.04194465637207029
October 24 2018 00:15:26,photos.getAlbums,0.34,1,0.03601280212402341
October 24 2018 00:15:26,friends.get,0.34,1,0.040950689315795874
October 24 2018 00:15:27,wall.get,0.34,1,0.13969102859497068
October 24 2018 00:15:27,wall.get,0.34,1,0.1327351665496826
October 24 2018 00:15:27,friends.getMutual,0.34,1,0.03699246406555173
October 24 2018 00:15:28,users.get,0.34,1,0.038123521804809546
October 24 2018 00:15:28,photos.getAlbums,0.34,1,0.04094711303710935
October 24 2018 00:15:29,friends.getMutual,0.34,1,0.03905144691467283
October 24 2018 00:15:29,photos.getAlbums,0.34,1,0.03400078773498533
October 24 2018 00:15:29,friends.getMutual,0.34,1,0.040979776382446265
October 24 2018 00:15:30,photos.getAlbums,0.34,1,0.040006313323974585
October 24 2018 00:15:30,users.get,0.34,1,0.035994682312011694
October 24 2018 00:15:31,friends.get,0.34,1,0.04307142257690427
October 24 2018 00:15:31,wall.get,0.34,1,0.14566603660583494
October 24 2018 00:15:31,friends.getMutual,0.34,1,0.05210295677185056
October 24 2018 00:15:32,photos.getAlbums,0.34,1,0.07090345382690427
October 24 2018 00:15:32,users.get,0.34,1,0.061925563812255835
October 24 2018 00:15:33,friends.getMutual,0.34,1,0.05693784713745115
October 24 2018 00:15:33,friends.get,0.34,1,0.0778814888000488
October 24 2018 00:15:34,photos.getAlbums,0.34,1,0.0529173946380615
October 24 2018 00:15:34,friends.getMutual,0.34,1,0.07487383842468259
October 24 2018 00:15:34,users.get,0.34,1,0.042977247238159155
October 24 2018 00:15:35,users.get,0.34,1,0.08192196846008298
October 24 2018 00:15:35,photos.getAlbums,0.34,1,0.05295077323913572
October 24 2018 00:15:36,friends.get,0.34,1,0.05193511009216306
End at October 24 2018 00:15:36.,,,
All elapsed time: 2083.598524570465.,Max: 0.22847858428955076.,Min: 0.03197446823120115.,Avg: 0.06727056980133056.,
Now,Method,Delay,Try,Time
Start at October 24 2018 00:15:36.,,,,
October 24 2018 00:15:36,friends.get,0.34,1,0.03701606750488279
October 24 2018 00:15:36,friends.get,0.34,1,0.037989053726196265
October 24 2018 00:15:37,friends.get,0.34,1,0.050954732894897437
October 24 2018 00:15:37,friends.getMutual,0.34,1,0.05291954040527341
October 24 2018 00:15:38,wall.get,0.34,1,0.15963378906249998
October 24 2018 00:15:38,photos.getAlbums,0.34,1,0.051983032226562476
October 24 2018 00:15:39,wall.get,0.34,1,0.2104953861236572
October 24 2018 00:15:39,photos.getAlbums,0.34,1,0.05095425605773923
October 24 2018 00:15:40,friends.get,0.34,1,0.05989805221557615
October 24 2018 00:15:40,friends.getMutual,0.34,1,0.03397527694702146
October 24 2018 00:15:40,friends.get,0.34,1,0.038987073898315405
October 24 2018 00:15:41,photos.getAlbums,0.34,1,0.03297701835632322
October 24 2018 00:15:41,friends.getMutual,0.34,1,0.03001705169677732
October 24 2018 00:15:41,photos.getAlbums,0.34,1,0.03097835540771482
October 24 2018 00:15:42,friends.getMutual,0.34,1,0.03100744247436521
October 24 2018 00:15:42,friends.getMutual,0.34,1,0.04100695610046384
October 24 2018 00:15:43,friends.getMutual,0.34,1,0.035996112823486304
October 24 2018 00:15:43,friends.getMutual,0.34,1,0.03696170806884763
October 24 2018 00:15:43,friends.get,0.34,1,0.03699198722839353
October 24 2018 00:15:44,users.get,0.34,1,0.033999118804931616
October 24 2018 00:15:44,friends.get,0.34,1,0.038953695297241187
October 24 2018 00:15:45,photos.getAlbums,0.34,1,0.036991033554077124
October 24 2018 00:15:45,friends.get,0.34,1,0.036992702484130835
October 24 2018 00:15:45,photos.getAlbums,0.34,1,0.031038675308227515
October 24 2018 00:15:46,users.get,0.34,1,0.03499713897705076
October 24 2018 00:15:46,friends.getMutual,0.34,1,0.03898778915405271
October 24 2018 00:15:47,wall.get,0.34,1,0.18758765220642087
October 24 2018 00:15:47,friends.get,0.34,1,0.03499713897705076
October 24 2018 00:15:47,users.get,0.34,1,0.031008157730102515
October 24 2018 00:15:48,friends.getMutual,0.34,1,0.07588854789733884
October 24 2018 00:15:48,users.get,0.34,1,0.03198710441589353
October 24 2018 00:15:49,wall.get,0.34,1,0.18263569831848142
October 24 2018 00:15:49,wall.get,0.34,1,0.1606766319274902
October 24 2018 00:15:50,wall.get,0.34,1,0.12772480010986326
October 24 2018 00:15:50,friends.getMutual,0.34,1,0.035030517578124976
October 24 2018 00:15:50,users.get,0.34,1,0.030010375976562476
October 24 2018 00:15:51,photos.getAlbums,0.34,1,0.033005390167236304
October 24 2018 00:15:51,users.get,0.34,1,0.03198901176452634
October 24 2018 00:15:52,users.get,0.34,1,0.03699246406555173
October 24 2018 00:15:52,users.get,0.34,1,0.04200330734252927
October 24 2018 00:15:52,friends.get,0.34,1,0.04294577598571775
October 24 2018 00:15:53,wall.get,0.34,1,0.15371004104614255
October 24 2018 00:15:53,friends.get,0.34,1,0.030010614395141577
October 24 2018 00:15:54,photos.getAlbums,0.34,1,0.03898802757263181
October 24 2018 00:15:54,photos.getAlbums,0.34,1,0.035994682312011694
October 24 2018 00:15:55,wall.get,0.34,1,0.13775316238403318
October 24 2018 00:15:55,users.get,0.34,1,0.03396907806396482
October 24 2018 00:15:55,wall.get,0.34,1,0.1606606578826904
October 24 2018 00:15:56,photos.getAlbums,0.34,1,0.040980014801025366
October 24 2018 00:15:56,wall.get,0.34,1,0.12874666213989255
October 24 2018 00:15:57,users.get,0.34,1,0.03303400039672849
October 24 2018 00:15:57,users.get,0.34,1,0.03405109405517576
October 24 2018 00:15:57,photos.getAlbums,0.34,1,0.04196682929992673
October 24 2018 00:15:58,friends.getMutual,0.34,1,0.035027179718017554
October 24 2018 00:15:58,photos.getAlbums,0.34,1,0.035964164733886694
October 24 2018 00:15:59,friends.get,0.34,1,0.0359951591491699
October 24 2018 00:15:59,friends.getMutual,0.34,1,0.042977008819580054
October 24 2018 00:16:00,wall.get,0.34,1,0.15863553047180173
October 24 2018 00:16:00,users.get,0.34,1,0.033989582061767554
October 24 2018 00:16:00,wall.get,0.34,1,0.19752779960632322
October 24 2018 00:16:01,wall.get,0.34,1,0.15268245697021482
October 24 2018 00:16:01,users.get,0.34,1,0.03898516654968259
October 24 2018 00:16:02,users.get,0.34,1,0.041976842880249
October 24 2018 00:16:02,users.get,0.34,1,0.03600636482238767
October 24 2018 00:16:03,photos.getAlbums,0.34,1,0.03401032447814939
October 24 2018 00:16:03,wall.get,0.34,1,0.16963687896728513
October 24 2018 00:16:03,users.get,0.34,1,0.03901782989501951
October 24 2018 00:16:04,photos.getAlbums,0.34,1,0.035996112823486304
October 24 2018 00:16:04,users.get,0.34,1,0.0389558410644531
October 24 2018 00:16:05,friends.getMutual,0.34,1,0.03601947784423826
October 24 2018 00:16:05,photos.getAlbums,0.34,1,0.031014118194580054
October 24 2018 00:16:05,wall.get,0.34,1,0.13866964340209958
October 24 2018 00:16:06,users.get,0.34,1,0.03795639038085935
October 24 2018 00:16:06,friends.get,0.34,1,0.036028299331665015
October 24 2018 00:16:07,photos.getAlbums,0.34,1,0.03400174140930173
October 24 2018 00:16:07,friends.getMutual,0.34,1,0.05295005798339841
October 24 2018 00:16:07,friends.getMutual,0.34,1,0.03499952316284177
October 24 2018 00:16:08,users.get,0.34,1,0.0369567012786865
October 24 2018 00:16:08,photos.getAlbums,0.34,1,0.038956556320190405
October 24 2018 00:16:09,friends.getMutual,0.34,1,0.041010293960571265
October 24 2018 00:16:09,wall.get,0.34,1,0.13968530654907224
October 24 2018 00:16:09,photos.getAlbums,0.34,1,0.04298678398132322
October 24 2018 00:16:10,photos.getAlbums,0.34,1,0.03798881530761716
October 24 2018 00:16:10,users.get,0.34,1,0.05408230781555173
October 24 2018 00:16:11,users.get,0.34,1,0.03696266174316404
October 24 2018 00:16:11,friends.getMutual,0.34,1,0.037958774566650366
October 24 2018 00:16:11,photos.getAlbums,0.34,1,0.03599420547485349
October 24 2018 00:16:12,wall.get,0.34,1,0.13469878196716306
October 24 2018 00:16:12,friends.getMutual,0.34,1,0.039953145980834937
October 24 2018 00:16:13,wall.get,0.34,1,0.18060770988464353
October 24 2018 00:16:13,users.get,0.34,1,0.03699341773986814
October 24 2018 00:16:14,friends.get,0.34,1,0.04298058509826658
October 24 2018 00:16:14,friends.getMutual,0.34,1,0.033034477233886694
October 24 2018 00:16:14,friends.get,0.34,1,0.032006177902221655
October 24 2018 00:16:15,photos.getAlbums,0.34,1,0.037107381820678687
October 24 2018 00:16:15,friends.getMutual,0.34,1,0.0339962577819824
October 24 2018 00:16:16,friends.get,0.34,1,0.036959085464477515
October 24 2018 00:16:16,users.get,0.34,1,0.03200713157653806
October 24 2018 00:16:16,friends.getMutual,0.34,1,0.03898755073547361
October 24 2018 00:16:17,photos.getAlbums,0.34,1,0.03499737739562986
End at October 24 2018 00:16:17.,,,
All elapsed time: 2124.7065958976746.,Max: 0.2104953861236572.,Min: 0.030010375976562476.,Avg: 0.06012985467910764.,
Now,Method,Delay,Try,Time
Start at October 24 2018 00:16:17.,,,,
October 24 2018 00:16:17,friends.getMutual,0.34,1,0.03698602676391599
October 24 2018 00:16:18,friends.get,0.34,1,0.03399864196777341
October 24 2018 00:16:18,friends.getMutual,0.34,1,0.04691616058349607
October 24 2018 00:16:18,users.get,0.34,1,0.0329746341705322
October 24 2018 00:16:19,wall.get,0.34,1,0.17861047744750974
October 24 2018 00:16:19,friends.get,0.34,1,0.04796162605285642
October 24 2018 00:16:20,photos.getAlbums,0.34,1,0.030992898941040015
October 24 2018 00:16:20,friends.get,0.34,1,0.03396764755249021
October 24 2018 00:16:20,wall.get,0.34,1,0.15068808555603025
October 24 2018 00:16:21,friends.get,0.34,1,0.03502813339233396
October 24 2018 00:16:21,users.get,0.34,1,0.0359956359863281
October 24 2018 00:16:22,photos.getAlbums,0.34,1,0.03599396705627439
October 24 2018 00:16:22,friends.getMutual,0.34,1,0.040981445312499976
October 24 2018 00:16:22,photos.getAlbums,0.34,1,0.0389863586425781
October 24 2018 00:16:23,friends.getMutual,0.34,1,0.033968362808227515
October 24 2018 00:16:23,users.get,0.34,1,0.03496733665466306
October 24 2018 00:16:24,wall.get,0.34,1,0.16663781166076658
October 24 2018 00:16:24,photos.getAlbums,0.34,1,0.03297582626342771
October 24 2018 00:16:24,photos.getAlbums,0.34,1,0.033002529144287085
October 24 2018 00:16:25,wall.get,0.34,1,0.1327358818054199
October 24 2018 00:16:25,wall.get,0.34,1,0.13775268554687498
October 24 2018 00:16:26,wall.get,0.34,1,0.13772192955017087
October 24 2018 00:16:26,friends.getMutual,0.34,1,0.04995933532714841
October 24 2018 00:16:27,users.get,0.34,1,0.034984741210937476
October 24 2018 00:16:27,wall.get,0.34,1,0.14766732215881345
October 24 2018 00:16:28,friends.get,0.34,1,0.04397407531738279
October 24 2018 00:16:28,friends.getMutual,0.34,1,0.10577622413635251
October 24 2018 00:16:28,photos.getAlbums,0.34,1,0.0350038146972656
October 24 2018 00:16:29,wall.get,0.34,1,0.1466979122161865
October 24 2018 00:16:29,friends.getMutual,0.34,1,0.035994920730590796
October 24 2018 00:16:30,photos.getAlbums,0.34,1,0.041977558135986304
October 24 2018 00:16:30,photos.getAlbums,0.34,1,0.03403130531311033
October 24 2018 00:16:31,photos.getAlbums,0.34,1,0.033001098632812476
October 24 2018 00:16:31,users.get,0.34,1,0.0529331302642822
October 24 2018 00:16:31,friends.getMutual,0.34,1,0.037058506011962866
October 24 2018 00:16:32,friends.get,0.34,1,0.03900280952453611
October 24 2018 00:16:32,friends.getMutual,0.34,1,0.03396883964538572
October 24 2018 00:16:32,users.get,0.34,1,0.032999668121337866
October 24 2018 00:16:33,wall.get,0.34,1,0.18060723304748533
October 24 2018 00:16:33,wall.get,0.34,1,0.13672796249389646
October 24 2018 00:16:34,friends.getMutual,0.34,1,0.049927625656127905
October 24 2018 00:16:34,friends.get,0.34,1,0.04299298286437986
October 24 2018 00:16:35,friends.getMutual,0.34,1,0.03602734565734861
October 24 2018 00:16:35,photos.getAlbums,0.34,1,0.03197160720825193
October 24 2018 00:16:36,wall.get,0.34,1,0.15367928504943845
October 24 2018 00:16:36,wall.get,0.34,1,0.14769497871398923
October 24 2018 00:16:36,friends.get,0.34,1,0.04001346588134763
October 24 2018 00:16:37,friends.getMutual,0.34,1,0.03696146965026853
October 24 2018 00:16:37,friends.get,0.34,1,0.040996704101562476
October 24 2018 00:16:38,photos.getAlbums,0.34,1,0.03200546264648435
October 24 2018 00:16:38,users.get,0.34,1,0.03698626518249509
October 24 2018 00:16:38,users.get,0.34,1,0.03496685981750486
October 24 2018 00:16:39,wall.get,0.34,1,0.16863790512084958
October 24 2018 00:16:39,photos.getAlbums,0.34,1,0.036005649566650366
October 24 2018 00:16:40,photos.getAlbums,0.34,1,0.041018161773681616
October 24 2018 00:16:40,users.get,0.34,1,0.03693810462951658
October 24 2018 00:16:40,photos.getAlbums,0.34,1,0.03396883964538572
October 24 2018 00:16:41,users.get,0.34,1,0.036962184906005835
October 24 2018 00:16:41,friends.getMutual,0.34,1,0.03898516654968259
October 24 2018 00:16:42,photos.getAlbums,0.34,1,0.035169277191162085
October 24 2018 00:16:42,friends.getMutual,0.34,1,0.04493990898132322
October 24 2018 00:16:42,photos.getAlbums,0.34,1,0.036957416534423804
October 24 2018 00:16:43,photos.getAlbums,0.34,1,0.03899684906005857
October 24 2018 00:16:43,friends.get,0.34,1,0.031007919311523413
October 24 2018 00:16:44,photos.getAlbums,0.34,1,0.0330199337005615
October 24 2018 00:16:44,photos.getAlbums,0.34,1,0.03793016433715818
October 24 2018 00:16:44,users.get,0.34,1,0.03411570549011228
October 24 2018 00:16:45,photos.getAlbums,0.34,1,0.038985643386840796
October 24 2018 00:16:45,wall.get,0.34,1,0.1606580352783203
October 24 2018 00:16:46,friends.getMutual,0.34,1,0.04101124763488767
October 24 2018 00:16:46,photos.getAlbums,0.34,1,0.03296938896179197
October 24 2018 00:16:46,friends.getMutual,0.34,1,0.04497519493103025
October 24 2018 00:16:47,photos.getAlbums,0.34,1,0.035965595245361304
October 24 2018 00:16:47,wall.get,0.34,1,0.14168087005615232
October 24 2018 00:16:48,wall.get,0.34,1,0.1437384223937988
October 24 2018 00:16:48,wall.get,0.34,1,0.15564480781555173
October 24 2018 00:16:49,users.get,0.34,1,0.03403011322021482
October 24 2018 00:16:49,wall.get,0.34,1,0.15066185951232908
October 24 2018 00:16:50,users.get,0.34,1,0.03496542930603025
October 24 2018 00:16:50,wall.get,0.34,1,0.23848286628723142
October 24 2018 00:16:51,friends.get,0.34,1,0.0359958744049072
October 24 2018 00:16:51,users.get,0.34,1,0.03599658966064451
October 24 2018 00:16:51,photos.getAlbums,0.34,1,0.033996019363403296
October 24 2018 00:16:52,wall.get,0.34,1,0.1336990928649902
October 24 2018 00:16:52,users.get,0.34,1,0.0359951591491699
October 24 2018 00:16:53,users.get,0.34,1,0.03301254272460935
October 24 2018 00:16:53,users.get,0.34,1,0.041971836090087866
October 24 2018 00:16:53,photos.getAlbums,0.34,1,0.03299442291259763
October 24 2018 00:16:54,wall.get,0.34,1,0.1396957969665527
October 24 2018 00:16:54,friends.getMutual,0.34,1,0.03696266174316404
October 24 2018 00:16:55,photos.getAlbums,0.34,1,0.03205410003662107
October 24 2018 00:16:55,wall.get,0.34,1,0.1307202911376953
October 24 2018 00:16:55,friends.getMutual,0.34,1,0.04497209548950193
October 24 2018 00:16:56,photos.getAlbums,0.34,1,0.042975578308105444
